time,open,high,low,close,volume
2026-03-11 14:00:00+00:00,0.9601,0.9684,0.9569,0.9579,123470.4
2026-03-11 15:00:00+00:00,0.9579,0.9583,0.9334,0.9397,200262.1
2026-03-11 16:00:00+00:00,0.9402,0.9448,0.9358,0.9441,119806.7
2026-03-11 17:00:00+00:00,0.9443,0.9515,0.9319,0.9394,179105.7
2026-03-11 18:00:00+00:00,0.9394,0.945,0.9389,0.9445,119261.8
2026-03-11 19:00:00+00:00,0.9447,0.9469,0.9397,0.942,104773.0
2026-03-11 20:00:00+00:00,0.9418,0.9427,0.9352,0.9413,104035.7
2026-03-11 21:00:00+00:00,0.9411,0.9475,0.9401,0.9463,93415.9
2026-03-11 22:00:00+00:00,0.9461,0.9495,0.9419,0.9475,100048.5
2026-03-11 23:00:00+00:00,0.9475,0.9489,0.9414,0.9438,103546.4
2026-03-12 00:00:00+00:00,0.9438,0.9456,0.9374,0.9443,104463.2
2026-03-12 01:00:00+00:00,0.9441,0.9443,0.937,0.9394,99108.2
2026-03-12 02:00:00+00:00,0.9396,0.943,0.9329,0.9343,143940.4
2026-03-12 03:00:00+00:00,0.9343,0.9375,0.9256,0.9271,154322.1
2026-03-12 04:00:00+00:00,0.9273,0.9318,0.9255,0.9271,109103.1
2026-03-12 05:00:00+00:00,0.9271,0.928,0.9224,0.9254,205105.3
2026-03-12 06:00:00+00:00,0.9254,0.9272,0.9231,0.9241,107918.0
2026-03-12 07:00:00+00:00,0.9243,0.9281,0.9187,0.9259,154051.2
2026-03-12 08:00:00+00:00,0.9261,0.9299,0.9211,0.9266,146257.8
2026-03-12 09:00:00+00:00,0.9266,0.9344,0.9238,0.9283,134948.2
2026-03-12 10:00:00+00:00,0.9283,0.9341,0.9262,0.9283,144921.5
2026-03-12 11:00:00+00:00,0.9281,0.9283,0.9195,0.9215,138604.3
2026-03-12 12:00:00+00:00,0.9213,0.9255,0.9156,0.9225,165024.0
2026-03-12 13:00:00+00:00,0.9225,0.9243,0.9098,0.9166,271605.1
2026-03-12 14:00:00+00:00,0.9164,0.9223,0.9025,0.909,8782875.4
2026-03-12 15:00:00+00:00,0.909,0.9141,0.9016,0.9106,2053758.2
2026-03-12 16:00:00+00:00,0.9108,0.9188,0.9055,0.9159,139064.9
2026-03-12 17:00:00+00:00,0.9159,0.9166,0.9064,0.9087,136823.5
2026-03-12 18:00:00+00:00,0.9089,0.9099,0.9025,0.9051,132679.7
2026-03-12 19:00:00+00:00,0.9051,0.9145,0.9046,0.911,161592.7
